2022,10,14,"321 BLOOR STREET WEST, TORONTO",PROTEST,REPORT OF ANTI-ABORTION PROTEST LOCATED OFF PROPERTY ON CITY SIDEWALK.,43.6674618,-79.3991159
2022,10,14,"369 HURON STREET, TORONTO",MISCHIEF,REPORT OF MISCHIEF (GRAFFITI).,43.6644999,-79.3995159
2022,10,14,"369 HURON STREET, TORONTO",MEDICAL,REPORT OF A MEDICAL; PARTY TRANSPORTED BY PARAMEDICS TO HOSPITAL.,43.6644999,-79.3995159
2022,10,14,"255 MCCAUL STREET, TORONTO",SUSPICIOUS PERSON,REPORT OF A SUSPICIOUS PERSON POTENTIALLY ATTEMPTING TO STEAL A BICYCLE.  ALL APEARED IN ORDER.,43.6585451,-79.39292449999999
2022,10,14,"41 WILLCOCKS STREET, TORONTO",THEFT,REPORT OF THEFT OF PERSONAL PROPERTY.,43.66116969999999,-79.4005324
2022,10,14,"55 HARBORD STREET, TORONTO",THEFT,REPORT OF A JACKET THEFT.,43.6628599,-79.40103649999999
2022,10,14,"229 COLLEGE STREET, TORONTO",UNWANTED PERSONS,REPORT OF PERSONS ON A ROOF.,43.6580635,-79.3974257
2022,10,14,"15 KING'S COLLEGE CIRCLE, TORONTO",INSECURE PREMISES,REPORT OF AN INSECURE PREMISES.,43.6631493,-79.39578329999999
2022,10,14,"75 ST. GEORGE STREET, TORONTO",SUSPICIOUS INCIDENT,REPORT OF POSSIBLE PERSON IN DISTRESS; UNFOUNDED.,43.6630984,-79.3973683
2022,10,13,Robarts Library - 130 St. George Street,THEFT,A report of a theft of scooter.,43.664486,-79.39968999999999
2022,10,13,35 Charles Street West,UNWANTED PERSON,A report of an unwanted person. Left when directed.,43.6679783,-79.38733479999999
2022,10,13,89 Chestnut Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6540972,-79.3850073
2022,10,13,Warren Stevens - 55 Harbord Street,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.6630539,-79.4015228
2022,10,13,Hart House - 7 Hart House Circle,BREAK AND ENTER,A report of a break and enter.,43.6640143,-79.39433190000001
2022,10,13,University College - 15 King's College Circle,THEFT,A report of a theft.,43.6624689,-79.3954668
2022,10,13,Warren Stevens - 55 Harbord Street,THEFT,A report of a theft from locker.,43.6630539,-79.4015228
2022,10,13,Innis College - 2 Sussex Avenue,THEFT,A report of a theft of scooter.,43.6655322,-79.3995474
2022,10,12,Teefy Hall - 57 Queen's Park Crescent,UNWANTED PERSON,A report of an unwanted person. Left prior to officer arrival.,43.66533889999999,-79.3907378
2022,10,12,Pratt Library - 71 Queen's Park Crescent,UNWANTED PERSON,A report of an unwanted person. Left upon arrival.,43.666318,-79.391286
2022,10,12,Pratt Library - 71 Queen's Park Crescent,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.666318,-79.391286
2022,10,12,Daniel's Architecture - One Spadina Crescent,UNWANTED PERSON,A report of an unwanted person. Left prior to officer arrival.,43.6593852,-79.4006447
2022,10,12,Myhal - 55 St. George Street,FALSE ALARM OF FIRE,A report of a fire alarm. Pull station activated.,43.6607349,-79.39661219999999
2022,10,11,McLennan Physics - 255 Huron Street,MISCHIEF,A report of damage to property.,43.6607056,-79.39829569999999
2022,10,10,McLennan Physics - 255 Huron Street,THEFT,A report of a theft of bicycle.,43.6607056,-79.39829569999999
2022,10,10,New College 3 - 45 Willcocks Street,TRESPASS TO PROPERTY ACT,A report of a person trespassing. Issued a PON.,43.660792,-79.40078299999999
2022,10,9,35 Charles Street West,UNWANTED PERSON,A report of an unwanted person. Left prior to officer arrival.,43.6679783,-79.38733479999999
2022,10,9,BCIT - 40 St. George Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6595745,-79.3973729
2022,10,9,35 Charles Street West,THEFT,A report of a theft of bicycle.,43.6679783,-79.38733479999999
2022,10,9,UTS - 371 Bloor Street West,THEFT,A report of a theft of bicycle.,43.6667366,-79.40223809999999
2022,10,8,BCIT - 40 St. George Street,UNWANTED PERSON,A report of an unwanted person. Left when directed.,43.6595745,-79.3973729
2022,10,8,Varsity Stadium - 275 Bloor Street West,MEDICAL,A report of a medical. One party transported to hospital.,43.6679414,-79.3966667
2022,10,8,OISE - 252 Bloor Street West,WARRANTS,A report of an individual with an outstanding warrant. Arrested and charged by officers.,43.667979,-79.3983677
2022,10,8,35 Charles Street West,UNWANTED PERSON,A report of an unwanted person. Left when directed.,43.6679783,-79.38733479999999
2022,10,7,315 Bloor Street West,MISCHIEF (GRAFFITI),A report of graffiti.,43.667665,-79.3987011
2022,10,7,Rotman - 107 St. George Street,THEFT,A report of a theft.,43.6655943,-79.398736
2022,10,7,MSB - 1 King's College Circle,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6608871,-79.3937206
2022,10,7,Hart House - 7 Hart House Circle,UNWANTED PERSON,A report of an unwanted person. Left upon arrival.,43.6640143,-79.39433190000001
2022,10,7,Rotman - 105 St. George Street,THEFT,A report of a theft.,43.66526169999999,-79.39865619999999
2022,10,7,Mining - 170 College Street,MEDICAL,A report of a medical. One party transported to hospital.,43.6594497,-79.393537
2022,10,6,Warren Stevens - 55 Harbord Street,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.6630539,-79.4015228
2022,10,6,Woodsworth College - 119 St. George Street,DRUG PARAPHANALIA,A report of needles. Disposed of by officers.,43.6663161,-79.3990297
2022,10,6,Exam Centre - 255 McCaul Street,MEDICAL,A report of medical. No assistance required.,43.6585451,-79.39292449999999
2022,10,6,Lillian Massey - 125 Queen's Park,SUSPICIOUS PERSON,A report of a suspicious person. Left when directed.,43.668477,-79.3936736
2022,10,6,Munk School - 1 Devonshire Place,THEFT,A report of a theft of laptop.,43.6647264,-79.3964854
2022,10,6,Hart House - 7 Hart House Circle,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6640143,-79.39433190000001
2022,10,6,Burwash Hall - 89 Charles Street,THEFT,A report of a theft of cellphone.,43.6670044,-79.3910332
2022,10,5,Wetmore Hall - 21 Classic Avenue,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6623317,-79.4003898
2022,10,5,Galbraith - 35 St. George Street,TRESPASS TO PROPERTY ACT,A report of skateboarders. Left prior to officer arrival.,43.6598852,-79.39635249999999
2022,10,5,Warren Stevens - 55 Harbord Street,THEFT,A report of numerous thefts.,43.6630539,-79.4015228
2022,10,5,30 Charles Street West,FALSE ALARM OF FIRE,A report of a false alarm of fire.,43.6688271,-79.3869469
2022,10,5,Robarts Library - 130 St. George Street,THEFT,A report of a theft of laptop.,43.664486,-79.39968999999999
2022,10,5,Pharmacy - 144 College Street,THEFT,A report of a theft of bicycle.,43.65993290000001,-79.3916642
2022,10,5,Elmsley Hall - 81 St. Mary Street,TRESPASS TO PROPERTY ACT,A report of skateboarders. Gone prior to officer arrival.,43.6666468,-79.39042119999999
2022,10,5,J. M. Kelly Library - 113 St. Joesph Street,THEFT,A report of a theft.,43.6649864,-79.38956710000001
2022,10,4,Morrison Hall - 75 St. George Street,UNWANTED PERSON,A report of a unwanted person. Left when directed.,43.663063,-79.3976995
2022,10,4,OISE - 252 Bloor Street,UNWANTED PERSON,A report of a unwanted person. Left when directed.,43.667979,-79.3983677
2022,10,4,North Borden - 563 Spadina Avenue,UNWANTED PERSON,A report of a unwanted person. Left when directed.,43.66040539999999,-79.40005719999999
2022,10,4,Innis College - 2 Sussex Avenue,UNWANTED PERSON,A report of a unwanted person. Left when directed.,43.6655322,-79.3995474
2022,10,4,University College - 15 King's College Circle,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.6624689,-79.3954668
2022,10,4,Trinity College - 6 Hoskin Avenue,TRESPASS TO PROPERTY ACT,A report of an person refusing to leave property. Left when directed by officers.,43.6651758,-79.39564659999999
2022,10,4,OISE - 252 Bloor Street,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.667979,-79.3983677
2022,10,4,Convocation Hall - 31 King's College Circle,UNWANTED PERSON,A report of a unwanted person. Left when directed.,43.6609085,-79.3952327
2022,10,3,Architecture -1 Spadina Crescent,UNWANTED PERSON,A report of an unwanted person. Left upon arrival.,43.6596724,-79.400621
2022,10,3,Robarts Library - 130 St. George Street,THEFT,A report of a theft of scooter.,43.664486,-79.39968999999999
2022,10,3,Warren Stevens - 55 Harbord Street,THEFT,A report of a theft.,43.6630539,-79.4015228
2022,10,3,OISE - 252 Bloor Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.667979,-79.3983677
2022,10,3,Philosopher's Walk - 6 Hoskin Avenue,UNWANTED PERSON,A report of an unwanted person. Left upon arrival.,43.6651403,-79.39554199999999
2022,10,2,"299 BLOOR STREET WEST, TORONTO",THEFT,REPORT OF A THEFT OF SHOES.,43.6669549,-79.39620649999999
2022,10,2,"40 ST. GEORGE STREET, TORONTO",UNWANTED PERSON,REPORT OF AN UNWANTED PERSON; PARTY LEFT PRIOR TO OFFICERS ARRIVAL.,43.6595745,-79.3973729
2022,10,2,"9 KING'S COLLEGE CIRCLE, TORONTO",SUSPICIOUS PERSON,REPORT OF A SUSPICIOUS PERSON; ALL IN ORDER.,43.6620982,-79.3937002
2022,10,2,"21 CLASSIC AVENUE, TORONTO",INDECENT ACT,REPORT OF AN INDECENT ACT; PARTY LEFT AREA PRIOR TO OFFICERS ARRIVAL.,43.6623317,-79.4003898
2022,10,2,"20 WILLCOCKS STREET, TORONTO",INDECENT ACT,REPORT OF AN INDECENT ACT BY A UNKNOWN PERPETRATOR.,43.6617643,-79.40006199999999
2022,10,1,"184 COLLEGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS ENTERING WHEN ENTRY PROHIBITED.  ,43.6591529,-79.3947953
2022,10,1,"59 ST. GEORGE STREET, TORONTO",EMERGENCY PHONE,EMERGENCY PHONE ACTIVATED; NO PERSON FOUND TO BE IN DISTRESS.,43.6611612,-79.39653899999999
2022,10,1,"1 KING'S COLLEGE CIRCLE, TORONTO",UNWANTED PERSON,REPORT OF AN UNWNATED PERSON; PARTY LEFT WHEN DIRECTED.,43.6608871,-79.3937206
2022,9,30,"35 ST. GEORGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS ENGAGING IN PROHIBITED ACTIVITY.,43.6598852,-79.39635249999999
2022,9,30,"35 CHARLES STREET WEST, TORONTO",THEFT,REPORT OF LAUNDRY THEFT.,43.6679783,-79.38733479999999
2022,9,30,"184 COLLEGE STREET, TORONTO",LIQUOR LICENCE ACT,REPORT OF PERSONS WITH OPEN ALCOHOL IN A PUBLIC PLACE.,43.6591529,-79.3947953
2022,9,30,"1 SPADINA CRESCENT, TORONTO",SUSPICIOUS PERSON,REPORT OF A SUSPICIOUS PERSON; PARTY LEFT PRIOR TO OFFICER ARRIVAL.,43.6596724,-79.400621
2022,9,30,"COLLEGE STREET/HURON STREET, TORONTO",SUSPICIOUS PERSON,REPORT OF A SUSPICIOUS PERSON ACTING STRANGELY.  PARTY GONE UPON OFFICERS ARRIVAL.,43.6582708,-79.3981902
2022,9,30,"81 ST. MARY STREET, TORONTO",UNWANTED PERSON,REPORT OF AN UNWANTED PERSON.  PARTY LEFT PRIOR TO OFFICERS ARRIVAL.,43.6666468,-79.39042119999999
2022,9,30,"80 ST. GEORGE STREET, TORONTO",CHEMICAL SPILL,REPORT OF A CHEMICAL SPILL; EHS ATTENDED.,43.66178439999999,-79.3977525
2022,9,30,"130 ST. GEORGE STREET, TORONTO",SUSPICIOUS PERSON,REPORT OF A SUSPICIOUS PERSON ACTING BIZARRE OUTSIDE; PARTY LEFT THE AREA WITHOUT INCIDENT.,43.6644223,-79.3993359
2022,9,30,"30 CHARLES STREET WEST, TORONTO",UNWANTED PERSON,REPORT OF AN UNWANTED PERSON; LEFT PRIOR TO OFFICERS ARRIVAL.,43.6688271,-79.3869469
2022,9,30,"113 ST. JOSEPH STREET, TORONTO",THEFT,THEFT OF VIDEO GAMES WAS REPORTED.,43.6648519,-79.3895167
2022,9,30,"45 WILLCOCKS STREET, TORONTO",FRAUD,3RD PARTY REPORT OF FRAUD.  ALREADY REPORTED TO TORONTO POLICE.,43.6610858,-79.400858
2022,9,29,"5 KING'S COLLEGE ROAD, TORONTO",POLICE ASSISTANCE,PARTY REQUIRED MEDICAL AID AND WAS TRANSPORTED TO HOSPITAL BY PARAMEDICS.,43.6601893,-79.3939752
2022,9,29,"369 HURON STREET, TORONTO",THEFT,REPORT OF A THEFT OF A SCOOTER.,43.6644999,-79.3995159
2022,9,29,"1 KING'S COLLEGE CIRCLE, TORONTO",SUSPICIOUS PERSON,REPORT OF A SUSPICIOUS PERSON; PARTY LEFT AREA WITHOUT INCIDENT.,43.6608871,-79.3937206
2022,9,29,"71 QUEEN'S PARK CRESCENT EAST, TORONTO",UNWANTED PERSON,REPORT OF AN UNWANTED PERSON; PARTY  LEFT PRIOR TO OFFICERS ARRIVAL.,43.6663127,-79.3913932
2022,9,29,"30 CHARLES STREET WEST, TORONTO",ALARM,CAMPUS SAFETY RECEIVED A FIRE ALARM.  ALL IN ORDER.,43.6688271,-79.3869469
2022,9,29,"184 COLLEGE STREET, TORONTO",UNWANTED PERSON,REPORT OF AN UNWANTED PERSON; PARTY LEFT WHEN DIRECTED.,43.6591529,-79.3947953
2022,9,29,"113 ST. JOSEPH STREET, TORONTO",THEFT,REPORT OF A THEFT.,43.6648519,-79.3895167
2022,9,28,"21 SUSSEX AVENUE, TORONTO",POLICE INFO,PERSON REFFERRED TO THE COMMUNITY SAFETY OFFICE.,43.6647299,-79.40099479999999
2022,9,28,"17 GLEN MORRIS STREET, TORONTO",SUSPICIOUS PERSON,REPORT OF A SUPICIOUS PERSON IN THE PARKING GARAGE; ALL IN ORDER.,43.6640102,-79.40169089999999
2022,9,28,"91 CHARLES STREET WEST, TORONTO",ASSAULT,REPORT OF AN ASSAULT; NO VICTIM CAME FORWARD.,43.66698359999999,-79.3919964
2022,9,28,"252 BLOOR STREET WEST, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS ENGAGING IN PROHIBITED ACTIVITY.  ALL PARTIES LEFT WHEN DIRECTED BY OFFICERS.,43.6680555,-79.3985103
2022,9,28,"170 ST. GEORGE STREET, TORONTO",SUSPICIOUS PERSON,REPORT OF A SUPICIOUS PERSON; ALL APPEARS IN ORDER.,43.6677163,-79.4002076
2022,9,28,"730 YONGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF A PERSON REFUSING TO LEAVE; PARTY LEFT PRIOR TO OFFICERS ARRIVAL.,43.66880829999999,-79.38694269999999
2022,9,28,"144 COLLEGE STREET, TORONTO",WARRANTS,PERSON ARRESTED FOR AN OUTSTANDING WARRANT.,43.65993290000001,-79.3916642
2022,9,27,"55 HARBORD STREET, TORONTO",THEFT,REPORT OF A BICYCLE THEFT.,43.6628599,-79.40103649999999
2022,9,27,"80 QUEEN'S PARK, TORONTO",TRESPASS TO PROPERTY ACT,OFFICERS LOCATED A PARTY TRESPASSING IN A LOCKED BUILDING.,43.66657319999999,-79.3946105
2022,9,27,"55 HARBORD STREET, TORONTO",SUSPICIOUS PERSON,REPORT OF A SUSPICIOUS PERSON LOITERING AROUND THE BICYCLE RACKS.  PARTY WAS GONE PRIOR TO OFFICERS ARRIVAL.,43.6628599,-79.40103649999999
2022,9,27,"35 CHARLES STREET WEST, TORONTO",NOISE COMPLAINT,REPORT OF A NOISE COMPLAINT.  OCCUPANT COMPLIED WITH OFFICERS DIRECTIONS.,43.6679783,-79.38733479999999
2022,9,27,"130 ST. GEORGE STREET, TORONTO",THEFT,REPORT OF A THEFT OF VARIOUS ITEMS.,43.6644223,-79.3993359
2022,9,27,"321 BLOOR STREET WEST, TORONTO",DRUGS,REPORT OF DRUG PARAPHANALIA; DISPOSED OF BY OFFICERS.,43.6674618,-79.3991159
2022,9,26,"170 COLLEGE STREET, TORONTO",POLICE INFO,REPORT OF A PERSON ACTING DISORDERLY AND BIZARRE.,43.6594497,-79.393537
2022,9,26,"78 QUEEN'S PARK, TORONTO",INSECURE PREMISE,REPORT OF AN INSECURE PREMISE.  OFFICER INVESTIGATED AND ALL APPEARED IN ORDER.,43.6661177,-79.3937945
2022,9,26,"17 GLEN MORRIS STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS ENGAGING IN PROHIBITED ACTIVITY.  PARTIES LEFT WHEN DIRECTED.,43.6640102,-79.40169089999999
2022,9,26,"725 SPADINA AVENUE, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF A PERSON TRESPASSING; PARTY LEFT WHEN DIRECTED BY OFFICERS.,43.6664656,-79.40318169999999
2022,9,26,"71 PRINCE ARTHUR AVENUE, TORONTO",UNWANTED PERSONS,REPORT OF UNWANTED PERSONS.  PARTIES LEFT WHEN DIRECTED.,43.6687187,-79.39957199999999
2022,9,26,"55 HARBORD STREET, TORONTO",THEFT,REPORT OF A THEFT OF CURRENCY.,43.6628599,-79.40103649999999
2022,9,26,"1 KING'S COLLEGE CIRCLE, TORONTO",SUSPICIOUS PERSON,SUSPICIOUS PERSON WAS REPORTED AND LEFT PRIOR TO OFFICERS ARRIVAL.,43.6608871,-79.3937206
2022,9,26,"45 WILLCOCKS STREET, TORONTO",SUSPICIOUS PERSON,REPORT OF A SUSPICIOUS PERSON; PARTY LEFT WITHOUT INCIDENT.,43.6610858,-79.400858
2022,9,26,"144 COLLEGE STREET, TORONTO",MEDICAL,REPORT OF A PERSON REQUIRING MEDICAL AID.  PARTY REFUSED PARAMEDIC SERVICES.,43.65993290000001,-79.3916642
2022,9,25,"40 WILLCOCKS, STREET, TORONTO",MISSING PERSON,ASSIST TORONTO POLICE SERVICE WITH MISSING PERSON INVESTIGATION.,43.6615473,-79.4008788
2022,9,25,"81 ST. MARY STREET, TORONTO",SUSPICIOUS PERSON,REPORT OF A SUSPICIOUS PERSON; INVESTIGATED BY OFFICERS.,43.6666468,-79.39042119999999
2022,9,25,"80 QUEEN'S PARK, TORONTO",UNWANTED PERSON,REPORT OF AN UNWANTED PERSON; PARTY LEFT WITHOUT DIRECTION.,43.66657319999999,-79.3946105
2022,9,25,"59 ST. GEORGE STREET, TORONTO",THEFT,REPORT OF A THEFT OF ELECTRONICS.,43.6611612,-79.39653899999999
2022,9,25,"111 ST. GEORGE STREET, TORONTO",THEFT,REPORT OF A BICYCLE THEFT IN PROGRESS.  ,43.6657764,-79.39851000000002
2022,9,25,"40 WILLCOCKS, STREET, TORONTO",SUSPICIOUS PERSON,REPORT OF A SUSPICIOUS PERSON; PARTY LEFT PRIOR TO OFFICERS ARRIVAL.,43.6615473,-79.4008788
2022,9,25,"35 ST. GEORGE STREET, TORONTO",MEDICAL,PERSON TRANSPORTED TO HOSPITAL BY AMBULANCE (NOT CRIMINAL IN NATURE).,43.6598852,-79.39635249999999
2022,9,25,"252 BLOOR STREET WEST, TORONTO",UNWANTED PERSON,REPORT OF AN UNWANTED PERSON.  PARTY LEFT WHEN DIRECTED BY SPECIAL CONSTABLES.,43.6680555,-79.3985103
2022,9,24,Bader Theatre - 93 Charles Street West,UNWANTED PERSON,A report of an unwanted person. Left when directed.,43.6673237,-79.3925648
2022,9,24,Benson Building - 320 Huron Street,MEDICAL,A report of a medical. Transported to hospital.,43.66297309999999,-79.40024489999999
2022,9,24,Galbraith - 35 St. George Street,THEFT,A report of a theft.,43.6598852,-79.39635249999999
2022,9,24,Hart House - 7 Hart House Circle,TRESPASS TO PROPERTY ACT,A report of a person trespassing. Left when directed.,43.6640143,-79.39433190000001
2022,9,24,Margaret Addison Hall - 140 Charles Street West,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6682552,-79.39244320000002
2022,9,23,89 Chestnut Street,UNWANTED PERSON,A report of an unwanted person. Gone prior to officer arrival.,43.6540972,-79.3850073
2022,9,23,New College 3 - 45 Willcocks Street,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.660792,-79.40078299999999
2022,9,23,107 St. George Street,UNWANTED PERSON,A report of an unwanted person. Gone prior to officer arrival.,43.6655943,-79.398736
2022,9,23,Bader Theatre - 93 Charles Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6673237,-79.3925648
2022,9,22,Birge-Carnegie - 75 Queen's Park Crescent,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6671086,-79.3928699
2022,9,22,GSU - 16 Bancroft Avenue,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6608068,-79.4003356
2022,9,22,300 Huron Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6622882,-79.4005188
2022,9,22,Woodsworth Residence - 321 Bloor Street,BREAK AND ENTER,A report of a break and enter. Arrested by Special Constables.,43.6674139,-79.3992146
2022,9,22,Brennan Hall - 81 St. Mary's Street,THEFT,A report of a theft of bicycle.,43.6663742,-79.3897593
2022,9,22,Bissel - 140 St. George Street,THEFT,A report of a theft of phone.,43.66449129999999,-79.3994336
2022,9,22,Bahen Centre - 40 St. George Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6596184,-79.39692079999999
2022,9,22,Robarts Library - 130 St. George Street,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.664486,-79.39968999999999
2022,9,21,Warren Stevens - 55 Harbord Street,THEFT,A report of a theft of wallet.,43.6630539,-79.4015228
2022,9,21,McLennan Physics - 255 Huron Street,MISCHIEF (GRAFFITI),A report of graffiti.,43.6607056,-79.39829569999999
2022,9,21,Robarts Library - 130 St. George Street,MEDICAL,A report of a medical. One party transported to hospital.,43.664486,-79.39968999999999
2022,9,21,New College 3 - 45 Willcocks Street,MEDICAL,A report of a medical. One party transported to hospital.,43.660792,-79.40078299999999
2022,9,20,Warren Stevens - 55 Harbord Street,UNWANTED PERSON,A report of an unwanted person. Gone prior to officer arrival.,43.6630539,-79.4015228
2022,9,20,Goldring Centre - 100 Devonshire Place,THEFT,A report of a theft.,43.6668989,-79.3982204
2022,9,20,Warren Stevens - 55 Harbord Street,ASSAULT,A report of an assault.,43.6630539,-79.4015228
2022,9,20,Warren Stevens - 55 Harbord Street,THEFT,A report of a theft.,43.6630539,-79.4015228
2022,9,20,Victoria College - 91 Charles Street West,FRAUD,A report of online fraud.,43.6669317,-79.3919635
2022,9,20,Sandford Fleming - 10 King's College Road,ASSAULT,A report of an assault.,43.6600106,-79.3948345
2022,9,20,Mining - 170 College Street,THEFT,A report of a theft of backpack.,43.6594497,-79.393537
2022,9,20,Elmsley Hall - 81 St. Mary Street,THEFT,A report of a theft of bicycle.,43.6666468,-79.39042119999999
2022,9,19,Simcoe Hall - 27 King's College Circle,NOISE COMPLAINT,A report of loud music. Individual left the area upon arrival.,43.660928,-79.3958992
2022,9,19,89 Chestnut Street,THEFT,A report of a theft of package.,43.6540972,-79.3850073
2022,9,19,Sidney Smith - 100 St. George Street,THEFT,A report of a theft.,43.662523,-79.39854249999999
2022,9,19,Mining - 170 College Street,MOTOR VEHICLE COLLISION,A report of a motor vehicle accident.,43.6594497,-79.393537
2022,9,19,Warren Stevens - 55 Harbord Street,THEFT,A report of a theft of bike wheel.,43.6630539,-79.4015228
2022,9,19,Rotman - 105 St. George Street,UNWANTED PERSON,A report of an unwanted person. Gone prior to officer arrival.,43.66526169999999,-79.39865619999999
2022,9,19,University College - 15 King's College Circle,MEDICAL,A report of a medical. One party transported to hospital.,43.6624689,-79.3954668
2022,9,19,107 St. George Street,FIRE ALARM,A report of a false alarm of fire.,43.6655943,-79.398736
2022,9,19,Cumberland House - 33 St. George Street,BREAK AND ENTER,A report of a break and enter.,43.6594151,-79.39607099999999
2022,9,19,MSB - 1 King's College Circle,THEFT,A report of a theft of phone.,43.6608871,-79.3937206
2022,9,18,UTS - 371 Bloor Street,MISCHIEF,A report of a broken window.,43.6667366,-79.40223809999999
2022,9,17,Edward Johnson - 80 Queen's Park Crescent,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.66633179999999,-79.3944915
2022,9,17,St. Michael's College - 81 St. Mary Street,UNWANTED PERSON,A report of an unwanted person. Gone prior to officer arrival.,43.66686370000001,-79.3904846
2022,9,17,89 Chestnut Street,UNWANTED PERSON,A report of an unwanted person. Left upon arrival.,43.6540972,-79.3850073
2022,9,17,Hart House - 7 Hart House Circle,THEFT,A report of a theft of bike wheels. ,43.6640143,-79.39433190000001
2022,9,17,Bahen Centre - 40 St. George Street,THEFT,A report of a theft of iPad.,43.6596184,-79.39692079999999
2022,9,17,OISE - 252 Bloor Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.667979,-79.3983677
2022,9,16,Back Campus - 20 Tower Road,TRESPASS TO PROPERTY ACT,A report of a person trespassing. Issued a Provincial Offence Notice.,43.6638836,-79.3963567
2022,9,16,Lash Miller - 80 St. George Street,UNWANTED PERSON,A report of an unwanted person. Left when directed.,43.66178439999999,-79.3977525
2022,9,16,Woodsworth College - 119 St. George Street,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.6663161,-79.3990297
2022,9,16,Munk School - 1 Devonshire Place,MEDICAL,A report of a medical. No assistance required.,43.6647264,-79.3964854
2022,9,16,Galbraith - 35 St. George Street,MEDICAL,A report of a medical. No assistance required.,43.6598852,-79.39635249999999
2022,9,16,730 Yonge Street,MISCHIEF,A report of damage to the parking garage.,43.66880829999999,-79.38694269999999
2022,9,16,MSB - 1 King's College Circle,MEDICAL,A report of a medical. One party transported to hospital.,43.6608871,-79.3937206
2022,9,16,Convocation Hall - 31 King's College Circle,MEDICAL,A report of a medical. One party transported to hospital.,43.6609085,-79.3952327
